episode_id,step,behaviour_policy,sim_id,wind_speed_id,wave_hs_id,wave_tp_id,wind_seed_id,wind_speed_setpoint,damage_weight,true_wind_speed,true_turbulence_std,true_wind_direction,true_wave_hs,true_wave_tp,true_thrust,true_power,true_tower_damage_rate,true_turbulence_intensity,prev_pitch_offset_deg,prev_yaw_setpoint_deg,prev_ipc_level,nacelle_yaw_deg,yaw_error_deg,inflow_direction_deg,vane_bias_deg,cumulative_damage_fraction,step_fraction,action_pitch_offset_deg,action_yaw_setpoint_deg,action_ipc_level,action_requested_pitch_offset_deg,action_requested_yaw_setpoint_deg,action_requested_ipc_level,reward,reward_fatigue_relief,reward_severity,reward_fatigue_term,reward_power_loss_fraction,reward_duty_total,duty_pitch_travel,duty_yaw_engagement,duty_yaw_seconds,duty_ipc,damage_controlled,damage_baseline,damage_ratio,del_ratio,damage_controlled_base_section,damage_controlled_top_section,damage_controlled_max_section_id,damage_baseline_base_section,damage_baseline_top_section,controllable_share_max_section,controllable_share_mean,ct_ratio,cp_ratio,power_baseline_w,thrust_baseline_n,gain_thrust_turbulence,gain_rotor_cyclic,next_true_wind_speed,next_true_turbulence_std,next_true_wind_direction,next_true_wave_hs,next_true_wave_tp,next_true_thrust,next_true_power,next_true_tower_damage_rate,done,tower,step_seconds,meas_wind_speed,valid_wind_speed,meas_turbulence_std,valid_turbulence_std,meas_wind_direction,valid_wind_direction,meas_wave_hs,valid_wave_hs,meas_wave_tp,valid_wave_tp,meas_tower_damage_rate,valid_tower_damage_rate,meas_thrust,valid_thrust,meas_power,valid_power,sensor_health
50,3,random,5537,19,7,7,5,21.5,52.29553,21.406382,2.992671,-17.206165,7.243808,15.88342,712575.1,11478287.0,4.7978656e-06,0.13980275,6.4954915,15.0,0.83710694,-24.112627,7.8793488,-16.233278,-0.9728868,0.04724619,0.08571429,2.4954917,0.0,0.603016,1.5150839,-29.460062,0.603016,-0.4964375,0.0005510204,0.8445966,0.0009307799,0.4782657,0.38205165,0.5,0.05015045,30.090271,0.603016,4.7978656e-06,4.8058055e-06,0.9983479,0.99944896,1.730256e-06,4.7978656e-06,30,1.7732855e-06,4.8058055e-06,0.028942993,0.020401834,0.550761,0.52173716,22000132.0,1293801.0,0.550761,0.5438912,21.54291,3.0828297,-18.208292,7.243808,15.88342,1268505.5,21703496.0,5.5946416e-06,0,opt1,600.0,20.5,1,3.45,1,-15.0,1,7.15,1,15.0,1,4.8100887e-06,1,705814.8,1,11430000.0,1,1.0
50,4,random,5439,19,7,7,3,21.5,52.29553,21.54291,3.0828297,-18.208292,7.243808,15.88342,1268505.5,21703496.0,5.5946416e-06,0.14310183,2.4954917,0.0,0.603016,-24.112627,6.877223,-17.235405,-0.9728868,0.060683053,0.114285715,0.0,0.0,0.10301605,0.0,0.0,0.0,-0.020670533,-0.00027804467,0.88824064,-0.00049394113,0.013483809,0.13385566,0.31193647,0.0,0.0,0.10301605,5.5946416e-06,5.5899773e-06,1.0008343,1.000278,1.5271229e-06,5.5946416e-06,30,1.5109819e-06,5.5899773e-06,0.02873457,0.020231765,0.9856618,0.9865163,22000140.0,1286958.1,0.9856618,1.1267667,22.019232,3.3186011,-19.861301,7.730292,15.315495,325378.03,4329245.5,3.6532865e-06,0,opt1,600.0,21.9,1,3.25,1,-11.0,1,6.7,1,15.6,1,5.0215594e-06,1,1351795.2,1,21620000.0,1,1.0
50,5,random,5732,20,7,6,3,22.5,37.937653,22.019232,3.3186011,-19.861301,7.730292,15.315495,325378.03,4329245.5,3.6532865e-06,0.15071376,0.0,0.0,0.10301605,-4.861301,-14.027113,-18.888414,-0.9728868,0.07635136,0.14285715,4.0,-15.0,0.603016,7.118243,-27.296944,0.96743816,-0.8219505,0.00048975763,0.69295216,0.00067875715,0.8032234,0.38811824,0.5,0.05015045,30.090271,0.603016,3.6532865e-06,3.6586596e-06,0.99853146,0.9995102,1.3543705e-06,3.6532865e-06,30,1.3848214e-06,3.6586596e-06,0.022503456,0.015855102,0.25758272,0.19678245,22000160.0,1263198.2,0.25758272,0.28769282,22.119352,2.775851,-15.33862,6.980711,14.958622,161310.16,999418.7,7.0573483e-06,0,opt1,600.0,20.9,1,3.05,1,-19.0,1,7.15,1,16.1,1,3.8306976e-06,1,317099.0,1,4340000.0,1,1.0
50,6,random,5872,20,6,6,6,22.5,37.937653,22.119352,2.775851,-15.33862,6.980711,14.958622,161310.16,999418.7,7.0573483e-06,0.12549423,4.0,-15.0,0.603016,-15.33862,0.9728868,-14.365733,-0.9728868,0.08658273,0.17142858,4.7695146,0.0,0.5107651,4.7695146,11.398597,0.5107651,-0.9649791,0.0006717277,0.8631804,0.0011596443,0.9545787,0.23120123,0.096189335,0.05015045,30.090271,0.5107651,7.0573483e-06,7.071589e-06,0.9979862,0.99932826,1.681089e-06,7.0573483e-06,30,1.7292098e-06,7.071589e-06,0.027868364,0.019882964,0.12814875,0.04542781,22000150.0,1258772.8,0.12814875,0.11127627,23.669792,3.2087529,-11.571703,7.458158,15.18824,1016147.75,18551906.0,6.657669e-06,0,opt1,600.0,21.6,1,3.35,1,-16.0,1,7.35,1,14.8,1,6.8592008e-06,1,159065.27,1,1000000.0,1,1.0
50,7,random,5921,21,6,6,1,23.5,26.823002,23.669792,3.2087529,-11.571703,7.458158,15.18824,1016147.75,18551906.0,6.657669e-06,0.13556321,4.7695146,0.0,0.5107651,-15.33862,4.739804,-10.598816,-0.9728868,0.10634748,0.2,0.7695147,0.0,0.010765096,0.0,0.0,0.0,-0.16503504,6.227745e-05,0.7537188,9.387937e-05,0.15673563,0.16786581,0.5,0.0,0.0,0.010765096,6.657669e-06,6.6589128e-06,0.9998132,0.9999377,1.6001684e-06,6.657669e-06,30,1.6053518e-06,6.6589128e-06,0.020278744,0.014370455,0.85136884,0.843265,22000090.0,1193545.9,0.85136884,0.9538025,23.683723,3.1239367,-8.6530905,7.458158,15.18824,89981.484,0.0,1.0632617e-05,0,opt1,600.0,22.6,1,2.9,1,-8.0,1,7.25,1,14.8,1,7.047351e-06,1,1018174.7,1,18400000.0,1,1.0
50,8,random,6068,21,6,6,4,23.5,26.823002,23.683723,3.1239367,-8.6530905,7.458158,15.18824,89981.484,0.0,1.0632617e-05,0.13190226,0.7695147,0.0,0.010765096,5.415897,-13.096101,-7.680204,-0.9728868,0.1249929,0.22857143,4.7695146,-14.068988,0.116671026,4.777917,-14.068988,0.116671026,-1.0108383,0.00046987986,0.8813716,0.0008282775,1.0,0.23333152,0.5,0.04703774,28.222643,0.116671026,1.0632617e-05,1.0647619e-05,0.998591,0.99953014,2.2290471e-06,1.0632617e-05,30,2.2746897e-06,1.0647619e-05,0.020083042,0.014247439,0.07542462,0.0,22000090.0,1192998.9,0.07542462,0.097522534,24.210232,2.6635222,-10.3869,7.458158,15.18824,995033.06,18315888.0,5.9749946e-06,0,opt1,600.0,23.1,1,3.35,1,-9.0,1,6.35,1,15.5,1,9.708001e-06,1,89563.0,1,0.0,1,1.0
50,9,random,6019,21,6,6,3,23.5,26.823002,24.210232,2.6635222,-10.3869,7.458158,15.18824,995033.06,18315888.0,5.9749946e-06,0.11001638,4.7695146,-14.068988,0.116671026,-2.9729407,-6.441072,-9.414013,-0.9728868,0.15477052,0.25714287,0.7695147,-7.413959,0.5690354,0.23688906,-7.413959,0.5690354,-0.18455985,0.00020757437,0.727128,0.0003018663,0.16746406,0.34795302,0.5,0.0,0.0,0.5690354,5.9749946e-06,5.9787167e-06,0.9993774,0.9997924,1.3894571e-06,5.9749946e-06,30,1.4013212e-06,5.9787167e-06,0.018726831,0.013354241,0.8428345,0.8325367,22000098.0,1180579.5,0.8428345,0.81656796,23.752636,2.749705,-4.612576,7.458158,15.18824,89015.305,0.0,8.129398e-06,0,opt1,600.0,24.9,1,3.2,1,-13.0,1,7.25,1,14.1,1,5.791474e-06,1,976481.1,1,18330000.0,1,1.0
50,10,random,6166,21,6,6,6,23.5,26.823002,23.752636,2.749705,-4.612576,7.458158,15.18824,89015.305,0.0,8.129398e-06,0.11576421,0.7695147,-7.413959,0.5690354,-12.198617,8.558928,-3.6396894,-0.9728868,0.17150404,0.2857143,4.7695146,7.586041,0.45718879,6.1946373,14.914626,0.45718879,-1.0164565,0.00046689625,0.8059297,0.0007525711,1.0,0.34418005,0.5,0.05015045,30.090271,0.45718879,8.129398e-06,8.140795e-06,0.99859995,0.9995331,2.4141862e-06,8.129398e-06,30,2.4617127e-06,8.140795e-06,0.01931568,0.013762457,0.074784376,0.0,22000092.0,1190292.8,0.074784376,0.07893224,24.210232,2.6635222,-1.1547526,8.243974,15.549238,120426.98,63826.766,6.1890964e-06,0,opt1,600.0,25.2,1,2.5,1,-7.0,1,6.9,1,14.1,1,7.440731e-06,1,88824.84,1,0.0,1,1.0
50,11,random,6026,21,7,6,3,23.5,26.823002,24.210232,2.6635222,-1.1547526,8.243974,15.549238,120426.98,63826.766,6.1890964e-06,0.11001638,4.7695146,7.586041,0.45718879,-1.3575785,1.1757128,-0.18186577,-0.9728868,0.19427116,0.31428573,4.5921984,0.20282596,0.5925096,4.5921984,0.20282596,0.5925096,-1.0074458,0.00033796704,0.7358073,0.0004973572,0.9971032,0.21679892,0.022164525,0.0,0.0,0.5925096,6.1890964e-06,6.1953756e-06,0.9989864,0.99966204,1.7954833e-06,6.1890964e-06,30,1.8211845e-06,6.1953756e-06,0.014121865,0.0100295255,0.10200667,0.0029012037,22000098.0,1180579.5,0.10200667,0.08645617,22.54375,3.443551,3.5488005,7.730292,14.766402,872454.0,15193976.0,6.038868e-06,0,opt1,600.0,26.0,1,2.5,1,-5.0,1,7.85,1,15.3,1,6.2438926e-06,1,116957.41,1,60000.0,1,1.0
50,12,random,5682,20,7,5,2,22.5,37.937653,22.54375,3.443551,3.5488005,7.730292,14.766402,872454.0,15193976.0,6.038868e-06,0.15274969,4.5921984,0.20282596,0.5925096,18.345974,-13.824287,4.5216875,-0.9728868,0.2116043,0.34285715,1.4050939,-14.797174,0.23030242,1.4050939,-26.67059,0.23030242,-0.32037303,0.00013986859,0.8190464,0.00022911772,0.30936983,0.22464666,0.3983881,0.05015045,30.090271,0.23030242,6.038868e-06,6.0414027e-06,0.99958044,0.9998601,1.9364388e-06,6.038868e-06,30,1.9506726e-06,6.0414027e-06,0.020964587,0.014833037,0.7035842,0.69063175,22000112.0,1240013.8,0.7035842,0.88972694,22.997414,2.5925262,-0.65048414,6.980711,13.875624,0.0,0.0,6.144695e-06,0,opt1,600.0,21.7,1,2.7,1,2.0,1,8.65,1,14.6,1,5.60259e-06,1,821015.9,1,15280000.0,1,1.0
50,13,random,5625,20,6,4,1,22.5,37.937653,22.997414,2.5925262,-0.65048414,6.980711,13.875624,0.0,0.0,6.144695e-06,0.11273121,1.4050939,-14.797174,0.23030242,-0.8533101,1.1757128,0.32240266,-0.9728868,0.22851671,0.37142858,5.4050937,0.20282596,0.7057649,7.6404386,19.671835,0.7057649,-1.0203437,0.0006083104,0.82418925,0.0010027258,1.0,0.42692873,0.5,0.05015045,30.090271,0.7057649,6.144695e-06,6.155922e-06,0.99817616,0.9993917,2.3321625e-06,6.144695e-06,30,2.3881012e-06,6.155922e-06,0.02342398,0.016990699,0.0,0.0,22000072.0,1219961.1,0.0,0.0,21.406382,2.992671,-1.0827385,6.5264406,13.612702,753830.44,12189930.0,4.3111095e-06,0,opt1,600.0,21.6,1,3.6,1,-3.0,1,7.95,1,14.6,1,6.570557e-06,1,13041.312,1,0.0,1,1.0
50,14,random,5527,19,6,4,5,21.5,52.29553,21.406382,2.992671,-1.0827385,6.5264406,13.612702,753830.44,12189930.0,4.3111095e-06,0.13980275,5.4050937,0.20282596,0.7057649,-0.8533101,0.74345845,-0.10985168,-0.9728868,0.2457255,0.4,2.3739986,6.451414,0.39729345,2.3739986,6.451414,0.39729345,-0.45767885,0.0007587856,0.8151796,0.001237093,0.4459183,0.25995335,0.3788869,0.0,0.0,0.39729345,4.3111095e-06,4.320938e-06,0.99772537,0.99924123,1.7578607e-06,4.3111095e-06,30,1.8119645e-06,4.320938e-06,0.035111547,0.025429789,0.58264786,0.5540844,22000132.0,1293801.0,0.58264786,0.52319175,22.118229,3.3925214,-13.390152,6.980711,13.875624,844498.7,14361919.0,6.6970792e-06,0,opt1,600.0,20.5,1,2.7,1,2.0,1,7.0,1,15.1,1,4.310805e-06,1,818783.5,1,12040000.0,1,1.0
50,15,random,5821,20,6,4,5,22.5,37.937653,22.118229,3.3925214,-13.390152,6.980711,13.875624,844498.7,14361919.0,6.6970792e-06,0.15338124,2.3739986,6.451414,0.39729345,-0.8533101,-11.563955,-12.417266,-0.9728868,0.25779915,0.42857143,1.678473,-8.548586,0.045432147,1.678473,-29.03318,0.045432147,-0.3500642,0.00024206565,0.84787047,0.00041048066,0.34719235,0.06564652,0.086940706,0.05015045,30.090271,0.045432147,6.6970792e-06,6.701945e-06,0.99927396,0.99975795,2.165323e-06,6.6970792e-06,30,2.1907188e-06,6.701945e-06,0.028127952,0.020158885,0.67086405,0.65281004,22000150.0,1258822.4,0.67086405,0.8606947,22.146923,3.0809746,-3.7277815,6.5264406,13.113934,1256169.4,21977376.0,4.405555e-06,0,opt1,600.0,23.5,1,2.8,1,-16.0,1,7.45,1,14.3,1,6.7329693e-06,1,839008.56,1,14330000.0,1,1.0
50,16,random,5477,19,6,3,4,21.5,52.29553,22.146923,3.0809746,-3.7277815,6.5264406,13.113934,1256169.4,21977376.0,4.405555e-06,0.13911524,1.678473,-8.548586,0.045432147,-0.8533101,-1.9015846,-2.7548947,-0.9728868,0.27655494,0.45714286,0.0,0.0,0.0,0.0,0.0,0.0,-0.005083384,-0.00012391245,0.8203648,-0.00020330682,0.0010350747,0.07690005,0.20980912,0.028581029,17.148619,0.0,4.405555e-06,4.4039175e-06,1.0003718,1.0001239,1.9691931e-06,4.405555e-06,30,1.9609881e-06,4.4039175e-06,0.030972661,0.022639973,0.9988989,0.9989649,22000148.0,1257554.1,0.9988989,1.0486183,21.274117,2.8427742,1.2449409,6.5264406,13.113934,365792.78,4957198.0,3.5221217e-06,0,opt1,600.0,21.8,1,3.45,1,-4.0,1,7.25,1,14.7,1,4.128983e-06,1,1333622.2,1,21870000.0,1,1.0
50,17,random,5575,19,6,3,6,21.5,52.29553,21.274117,2.8427742,1.2449409,6.5264406,13.113934,365792.78,4957198.0,3.5221217e-06,0.13362597,0.0,0.0,0.0,14.148516,-11.930688,2.2178278,-0.9728868,0.2888931,0.4857143,4.0,-12.903574,0.5,6.641693,-12.903574,0.72378707,-0.79098624,0.00086834864,0.7621481,0.0013236204,0.7746786,0.35262623,0.5,0.04314134,25.884804,0.5,3.5221217e-06,3.531313e-06,0.99739724,0.9991317,1.6305755e-06,3.5221217e-06,30,1.6857133e-06,3.531313e-06,0.033715505,0.024701955,0.28128594,0.22532588,22000126.0,1300430.4,0.28128594,0.31323397,21.406382,2.992671,2.2588272,6.5264406,12.578462,0.0,0.0,4.3891e-06,0,opt1,600.0,20.9,1,3.0,1,4.0,1,7.0,1,12.6,1,3.3613574e-06,1,363071.12,1,4930000.0,1,1.0
50,18,random,5525,19,6,2,5,21.5,52.29553,21.406382,2.992671,2.2588272,6.5264406,12.578462,0.0,0.0,4.3891e-06,0.13980275,4.0,-12.903574,0.5,14.148516,-10.916801,3.231714,-0.9728868,0.29875714,0.51428574,7.9042954,-17.183826,0.95568115,7.9042954,-17.183826,0.95568115,-1.0234389,0.00087816326,0.8201639,0.0014404756,1.0,0.49758765,0.4880369,0.0,0.0,0.95568115,4.3891e-06,4.400684e-06,0.9973678,0.99912184,2.6827336e-06,4.3891e-06,30,2.7711824e-06,4.400684e-06,0.03191732,0.023627428,0.0,0.0,22000132.0,1293801.0,0.0,0.0,21.057287,2.9340665,13.632611,6.7848353,12.073543,418268.4,5834521.0,2.8124682e-06,0,opt1,600.0,21.3,1,3.15,1,1.0,1,6.4,1,12.7,1,4.2881034e-06,1,0.0,1,0.0,1,1.0
50,19,random,5090,18,7,1,2,20.5,70.272865,21.057287,2.9340665,13.632611,6.7848353,12.073543,418268.4,5834521.0,2.8124682e-06,0.13933735,7.9042954,-17.183826,0.95568115,14.148516,0.4569828,14.605498,-0.9728868,0.3110492,0.54285717,3.9042952,-2.1838274,0.45568115,0.0,0.0,0.0,-0.7505738,0.0007922347,0.78020436,0.00123621,0.7347998,0.34020492,0.5,0.05015045,30.090271,0.45568115,2.8124682e-06,2.8191632e-06,0.9976252,0.9992078,1.2026959e-06,2.8124682e-06,30,1.2362177e-06,2.8191632e-06,0.027751572,0.020840634,0.3189728,0.2652041,22000116.0,1311298.1,0.3189728,0.27866223,20.69181,2.6561005,9.651833,6.7848353,12.745854,72975.1,0.0,3.2503538e-06,0,opt1,600.0,21.7,1,2.95,1,14.0,1,6.65,1,11.6,1,2.7531478e-06,1,453135.4,1,5860000.0,1,1.0
50,20,random,5287,18,7,2,6,20.5,70.272865,20.69181,2.6561005,9.651833,6.7848353,12.745854,72975.1,0.0,3.2503538e-06,0.12836483,3.9042952,-2.1838274,0.45568115,14.148516,-3.5237956,10.62472,-0.9728868,0.31892577,0.5714286,5.456613,2.3358374,0.51380503,5.456613,2.3358374,0.51380503,-1.0111192,0.0008535198,0.81880915,0.0013977396,1.0,0.25033948,0.1940397,0.0,0.0,0.51380503,3.2503538e-06,3.2586909e-06,0.99744165,0.99914646,1.3296635e-06,3.2503538e-06,30,1.3718762e-06,3.2586909e-06,0.030774105,0.022766719,0.05479936,0.0,22000094.0,1331678.0,0.05479936,0.050625954,21.057287,2.9340665,9.673252,6.7848353,13.272932,885440.75,14664843.0,2.98399e-06,0,opt1,600.0,21.6,1,3.25,1,1.0,1,7.35,1,12.8,1,3.4497323e-06,1,66124.805,1,0.0,1,1.0
50,21,random,5092,18,7,3,2,20.5,70.272865,21.057287,2.9340665,9.673252,6.7848353,13.272932,885440.75,14664843.0,2.98399e-06,0.13933735,5.456613,2.3358374,0.51380503,-7.662585,18.308723,10.646139,-0.9728868,0.3280287,0.6,1.456613,17.335836,0.6271904,1.2265041,20.82686,0.6271904,-0.35208556,0.00038907718,0.7954321,0.0006189689,0.3334215,0.38566083,0.5,0.05015045,30.090271,0.6271904,2.98399e-06,2.9874757e-06,0.99883324,0.9996109,1.384656e-06,2.98399e-06,30,1.4069718e-06,2.9874757e-06,0.031696822,0.023094827,0.67523986,0.66658026,22000116.0,1311298.1,0.67523986,0.80649817,20.093166,2.6926594,8.882252,6.7848353,13.272932,106408.734,0.0,6.4948017e-06,0,opt1,600.0,20.9,1,2.9,1,5.0,1,6.2,1,13.6,1,3.1225727e-06,1,893727.3,1,14640000.0,1,1.0
50,22,random,5141,18,7,3,3,20.5,70.272865,20.093166,2.6926594,8.882252,6.7848353,13.272932,106408.734,0.0,6.4948017e-06,0.13400872,1.456613,17.335836,0.6271904,0.72977203,9.125366,9.855139,-0.9728868,0.33638564,0.62857145,5.456613,8.15248,0.6749484,7.7114544,8.15248,0.6749484,-1.0186396,0.0009242786,1.0313954,0.0019065933,1.0,0.41092238,0.5,0.030703302,18.421982,0.6749484,6.4948017e-06,6.5128443e-06,0.99722975,0.9990757,2.3026364e-06,6.4948017e-06,30,2.3866728e-06,6.5128443e-06,0.03522674,0.02572892,0.07791588,0.0,22000060.0,1365687.5,0.07791588,0.07692157,20.26043,3.000712,3.5973063,6.7848353,12.745854,666301.4,10130618.0,3.2108335e-06,0,opt1,600.0,19.4,1,2.55,1,9.0,1,6.65,1,14.0,1,6.6778134e-06,1,83879.68,1,0.0,1,1.0
50,23,random,5042,18,7,2,1,20.5,70.272865,20.26043,3.000712,3.5973063,6.7848353,12.745854,666301.4,10130618.0,3.2108335e-06,0.14810702,5.456613,8.15248,0.6749484,10.444826,-5.8746333,4.5701933,-0.9728868,0.35457492,0.6571429,3.0136583,-6.8475204,0.7813487,3.0136583,-11.30185,0.7813487,-0.55711454,0.0008278423,0.8154561,0.0013501381,0.5395205,0.3788836,0.30536932,0.05015045,30.090271,0.7813487,3.2108335e-06,3.218821e-06,0.99751854,0.99917215,2.305253e-06,3.2108335e-06,30,2.3791422e-06,3.218821e-06,0.034005202,0.024997449,0.49130565,0.46048117,22000070.0,1356185.0,0.49130565,0.43388963,22.146923,3.0809746,1.2795124,7.243808,12.381812,1257191.5,21994186.0,4.4389344e-06,0,opt1,600.0,19.5,1,2.1,1,3.0,1,6.8,1,13.3,1,3.3462256e-06,1,679274.7,1,10240000.0,1,1.0
50,24,random,5482,19,7,1,4,21.5,52.29553,22.146923,3.0809746,1.2795124,7.243808,12.381812,1257191.5,21994186.0,4.4389344e-06,0.13911524,3.0136583,-6.8475204,0.7813487,1.2795124,0.9728868,2.2523992,-0.9728868,0.36356717,0.6857143,0.0,0.0,0.28134868,0.0,0.0,0.0,-0.01071724,0.00010185024,0.8226171,0.0001675675,0.00027100177,0.21227613,0.3767073,0.0,0.0,0.28134868,4.4389344e-06,4.440291e-06,0.99969447,0.99989814,1.400472e-06,4.4389344e-06,30,1.4050171e-06,4.440291e-06,0.021112517,0.015690187,0.9997117,0.999729,22000148.0,1257554.1,0.9997117,0.93864393,21.54291,3.0828297,9.02738,7.243808,12.381812,1257373.2,21524408.0,5.736724e-06,0,opt1,600.0,22.4,1,2.9,1,4.0,1,7.45,1,12.2,1,4.5450447e-06,1,1169148.5,1,22110000.0,1,1.0
50,25,random,5433,19,7,1,3,21.5,52.29553,21.54291,3.0828297,9.02738,7.243808,12.381812,1257373.2,21524408.0,5.736724e-06,0.14310183,0.0,0.0,0.28134868,1.2795124,8.720755,10.000267,-0.9728868,0.3759988,0.71428573,0.0,0.0,0.0,0.0,0.0,0.0,-0.022442479,-0.00045689286,0.895537,-0.00081832893,0.02162415,0.0,0.0,0.0,0.0,0.0,5.736724e-06,5.7288676e-06,1.0013713,1.0004569,3.1630566e-06,5.736724e-06,30,3.1184768e-06,5.7288676e-06,0.02283019,0.016945457,0.97701174,0.978376,22000140.0,1286958.1,0.97701174,1.1992118,21.54291,3.0828297,13.84051,7.243808,12.381812,669162.0,10823781.0,5.7213356e-06,0,opt1,600.0,20.3,1,2.85,1,4.0,1,7.95,1,12.2,0,5.885e-06,1,1256036.2,1,21550000.0,1,0.875
50,26,random,5433,19,7,1,3,21.5,52.29553,21.54291,3.0828297,13.84051,7.243808,12.381812,669162.0,10823781.0,5.7213356e-06,0.14310183,0.0,0.0,0.0,1.2795124,13.533885,14.813397,-0.9728868,0.39206502,0.74285716,2.5459995,15.0,0.13826756,2.5459995,20.182539,0.13826756,-0.51591635,0.00043844568,0.895537,0.0007852887,0.5080163,0.1737074,0.31824994,0.05015045,30.090271,0.13826756,5.7213356e-06,5.7288676e-06,0.99868524,0.99956155,3.0675585e-06,5.7213356e-06,30,3.1184768e-06,5.7288676e-06,0.02283019,0.016945457,0.51995635,0.49198693,22000140.0,1286958.1,0.51995635,0.67333794,21.54291,3.0828297,14.428896,7.243808,12.381812,1286587.1,21994178.0,5.729707e-06,0,opt1,600.0,22.1,1,3.2,1,16.0,1,7.95,0,12.3,1,6.011603e-06,1,645257.56,1,10890000.0,1,0.875
50,27,random,5433,19,7,1,3,21.5,52.29553,21.54291,3.0828297,14.428896,7.243808,12.381812,1286587.1,21994178.0,5.729707e-06,0.14310183,2.5459995,15.0,0.13826756,14.428896,0.9728868,15.401782,-0.9728868,0.40808815,0.7714286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063004326,-4.884748e-05,0.895537,-8.748945e-05,0.00027100169,0.11883883,0.31824994,0.05015045,30.090271,0.0,5.729707e-06,5.7288676e-06,1.0001465,1.0000489,3.1232971e-06,5.729707e-06,30,3.1184768e-06,5.7288676e-06,0.02283019,0.016945457,0.9997117,0.999729,22000140.0,1286958.1,0.9997117,1.0251733,22.146923,3.0809746,22.922766,6.5264406,11.896362,1257191.5,21994186.0,4.06251e-06,0,opt1,600.0,21.6,1,2.9,1,16.0,1,7.6,1,13.4,1,6.112691e-06,1,1259155.0,1,22050000.0,1,1.0
50,28,random,5475,19,6,1,4,21.5,52.29553,22.146923,3.0809746,22.922766,6.5264406,11.896362,1257191.5,21994186.0,4.06251e-06,0.13911524,0.0,0.0,0.0,22.922766,0.9728868,23.895653,-0.9728868,0.42413473,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003699712,-6.196872e-05,0.7985434,-9.896942e-05,0.00027100177,0.0,0.0,0.0,0.0,0.0,4.06251e-06,4.0617547e-06,1.000186,1.000062,1.6700983e-06,4.06251e-06,30,1.6670415e-06,4.0617547e-06,0.026792984,0.020237843,0.9997117,0.999729,22000148.0,1257554.1,0.9997117,1.0251733,21.823446,2.860785,23.660107,6.5264406,11.896362,333456.16,4441955.0,4.8437864e-06,0,opt1,600.0,22.1,1,2.75,1,25.0,1,7.1,1,12.2,1,3.9739625e-06,1,1135199.2,1,22000000.0,1,1.0
50,29,random,5377,19,6,1,2,21.5,52.29553,21.823446,2.860785,23.660107,6.5264406,11.896362,333456.16,4441955.0,4.8437864e-06,0.13108768,0.0,0.0,0.0,38.433964,-13.800971,24.632994,-0.9728868,0.43551216,0.82857144,4.0,-14.773857,0.5,4.029675,-14.773857,0.57341266,-0.8144632,0.00080759166,0.8475002,0.0013688682,0.7980999,0.35464334,0.5,0.049394377,29.636625,0.5,4.8437864e-06,4.8555407e-06,0.99757916,0.9991924,1.6333793e-06,4.8437864e-06,30,1.6778885e-06,4.8555407e-06,0.027254354,0.020646565,0.26196626,0.20190565,22000152.0,1272897.4,0.26196626,0.30234864,21.54291,3.0828297,22.879013,6.5264406,11.896362,0.0,0.0,5.403369e-06,0,opt1,600.0,22.7,1,3.75,1,28.0,1,6.55,1,11.7,1,4.693237e-06,1,316294.97,1,4460000.0,1,1.0
50,30,random,5426,19,6,1,3,21.5,52.29553,21.54291,3.0828297,22.879013,6.5264406,11.896362,0.0,0.0,5.403369e-06,0.14310183,4.0,-14.773857,0.5,26.981722,-3.1298234,23.851898,-0.9728868,0.44907764,0.85714287,6.1875396,-4.1027102,0.010677745,6.1875396,-4.1027102,0.010677745,-1.0048965,0.0008583478,0.87899905,0.0015089738,1.0,0.12811032,0.27344248,0.035677522,21.406513,0.010677745,5.403369e-06,5.4173065e-06,0.99742717,0.99914163,2.0401362e-06,5.403369e-06,30,2.1009787e-06,5.4173065e-06,0.028959138,0.021846853,0.0,0.0,22000140.0,1286958.1,0.0,0.0,20.69181,2.6561005,27.848816,6.0954967,11.594737,0.0,0.0,3.4398813e-06,0,opt1,600.0,22.9,1,3.05,1,22.0,1,6.8,1,12.4,1,5.355835e-06,1,217.47589,1,0.0,1,1.0
50,31,random,5279,18,6,1,6,20.5,70.272865,20.69181,2.6561005,27.848816,6.0954967,11.594737,0.0,0.0,3.4398813e-06,0.12836483,6.1875396,-4.1027102,0.010677745,46.951527,-18.129824,28.821703,-0.9728868,0.46421027,0.8857143,6.2834516,-19.10271,0.36792377,6.2834516,-20.357187,0.36792377,-1.0062627,0.0011625024,0.83468246,0.0019406407,1.0,0.16406655,0.01198897,0.05015045,30.090271,0.36792377,3.4398813e-06,3.451906e-06,0.9965165,0.9988375,1.1528838e-06,3.4398813e-06,30,1.1958089e-06,3.451906e-06,0.03589632,0.027556296,0.0,0.0,22000094.0,1331678.0,0.0,0.0,18.936913,2.8936803,26.822332,6.353392,11.77622,694252.9,10006543.0,3.2747387e-06,0,opt1,600.0,22.2,1,3.2,1,26.0,1,6.65,1,12.4,1,3.3931196e-06,1,4392.536,1,0.0,1,1.0
